File,DetectionScore,Landmarks
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject4_scenario4_frame605_green.jpg,1.0,"{'Nose': array([ 477,  982, -267]), 'LeftEyeInner': array([ 488,  949, -258]), 'LeftEye': array([ 500,  948, -258]), 'LeftEyeOuter': array([ 511,  947, -258]), 'RightEyeInner': array([ 452,  953, -258]), 'RightEye': array([ 439,  954, -258]), 'RightEyeOuter': array([ 426,  956, -258]), 'LeftEar': array([ 525,  965, -168]), 'RightEar': array([ 400,  978, -168]), 'MouthLeft': array([ 499, 1018, -230]), 'MouthRight': array([ 453, 1021, -230]), 'LeftShoulder': array([ 640, 1092, -118]), 'RightShoulder': array([ 307, 1118, -102]), 'LeftElbow': array([ 920, 1081, -193]), 'RightElbow': array([  40, 1081, -204]), 'LeftWrist': array([ 849, 1253, -292]), 'RightWrist': array([ 121, 1260, -339]), 'LeftPinky': array([ 847, 1317, -318]), 'RightPinky': array([ 117, 1331, -366]), 'LeftIndex': array([ 788, 1318, -316]), 'RightIndex': array([ 190, 1333, -364]), 'LeftThumb': array([ 786, 1316, -292]), 'RightThumb': array([ 192, 1322, -340]), 'LeftHip': array([ 589, 1609,  -21]), 'RightHip': array([ 392, 1603,   21]), 'LeftKnee': array([ 574, 1881, -275]), 'RightKnee': array([ 216, 1824, -211]), 'LeftAnkle': array([ 563, 2177, -101]), 'RightAnkle': array([ 251, 2202,  -76]), 'LeftHeel': array([ 556, 2211,  -85]), 'RightHeel': array([ 285, 2250,  -64]), 'LeftFootIndex': array([ 562, 2310, -157]), 'RightFootIndex': array([ 194, 2353, -147])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject4_scenario4_frame606_green.jpg,1.0,"{'Nose': array([ 472,  978, -238]), 'LeftEyeInner': array([ 482,  943, -229]), 'LeftEye': array([ 495,  941, -229]), 'LeftEyeOuter': array([ 506,  939, -229]), 'RightEyeInner': array([ 446,  949, -229]), 'RightEye': array([ 432,  951, -229]), 'RightEyeOuter': array([ 419,  953, -229]), 'LeftEar': array([ 522,  956, -140]), 'RightEar': array([ 395,  975, -140]), 'MouthLeft': array([ 497, 1012, -202]), 'MouthRight': array([ 449, 1018, -202]), 'LeftShoulder': array([ 642, 1081,  -94]), 'RightShoulder': array([ 311, 1118,  -77]), 'LeftElbow': array([ 920, 1067, -168]), 'RightElbow': array([  50, 1087, -175]), 'LeftWrist': array([ 843, 1240, -266]), 'RightWrist': array([ 122, 1263, -309]), 'LeftPinky': array([ 841, 1303, -291]), 'RightPinky': array([ 119, 1335, -336]), 'LeftIndex': array([ 780, 1305, -289]), 'RightIndex': array([ 189, 1334, -333]), 'LeftThumb': array([ 780, 1303, -266]), 'RightThumb': array([ 191, 1322, -310]), 'LeftHip': array([ 592, 1610,  -22]), 'RightHip': array([ 396, 1602,   22]), 'LeftKnee': array([ 541, 1884, -253]), 'RightKnee': array([ 232, 1817, -213]), 'LeftAnkle': array([ 517, 2179,  -84]), 'RightAnkle': array([ 242, 2204,  -96]), 'LeftHeel': array([ 515, 2211,  -68]), 'RightHeel': array([ 272, 2252,  -86]), 'LeftFootIndex': array([ 492, 2312, -138]), 'RightFootIndex': array([ 190, 2357, -171])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject4_scenario4_frame607_green.jpg,1.0,"{'Nose': array([ 481,  984, -245]), 'LeftEyeInner': array([ 491,  949, -236]), 'LeftEye': array([ 505,  947, -236]), 'LeftEyeOuter': array([ 517,  945, -236]), 'RightEyeInner': array([ 453,  955, -236]), 'RightEye': array([ 438,  957, -236]), 'RightEyeOuter': array([ 423,  959, -236]), 'LeftEar': array([ 533,  964, -147]), 'RightEar': array([ 396,  983, -149]), 'MouthLeft': array([ 507, 1021, -209]), 'MouthRight': array([ 457, 1027, -209]), 'LeftShoulder': array([ 655, 1095, -100]), 'RightShoulder': array([ 315, 1127,  -87]), 'LeftElbow': array([ 931, 1089, -175]), 'RightElbow': array([  44, 1096, -193]), 'LeftWrist': array([ 847, 1251, -270]), 'RightWrist': array([ 122, 1248, -329]), 'LeftPinky': array([ 842, 1313, -294]), 'RightPinky': array([ 120, 1314, -356]), 'LeftIndex': array([ 782, 1312, -290]), 'RightIndex': array([ 191, 1311, -351]), 'LeftThumb': array([ 782, 1311, -269]), 'RightThumb': array([ 194, 1303, -330]), 'LeftHip': array([ 602, 1615,  -21]), 'RightHip': array([ 401, 1606,   21]), 'LeftKnee': array([ 551, 1880, -255]), 'RightKnee': array([ 239, 1816, -212]), 'LeftAnkle': array([ 560, 2164,  -85]), 'RightAnkle': array([ 256, 2196,  -85]), 'LeftHeel': array([ 562, 2198,  -68]), 'RightHeel': array([ 288, 2242,  -73]), 'LeftFootIndex': array([ 545, 2295, -138]), 'RightFootIndex': array([ 201, 2348, -157])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject4_scenario4_frame608_green.jpg,1.0,"{'Nose': array([ 480,  979, -277]), 'LeftEyeInner': array([ 490,  946, -268]), 'LeftEye': array([ 502,  945, -268]), 'LeftEyeOuter': array([ 514,  943, -268]), 'RightEyeInner': array([ 454,  951, -268]), 'RightEye': array([ 441,  953, -268]), 'RightEyeOuter': array([ 427,  955, -268]), 'LeftEar': array([ 529,  964, -177]), 'RightEar': array([ 401,  980, -178]), 'MouthLeft': array([ 505, 1015, -239]), 'MouthRight': array([ 457, 1021, -239]), 'LeftShoulder': array([ 651, 1096, -128]), 'RightShoulder': array([ 312, 1118, -109]), 'LeftElbow': array([ 925, 1096, -215]), 'RightElbow': array([  34, 1082, -222]), 'LeftWrist': array([ 833, 1241, -322]), 'RightWrist': array([ 136, 1240, -366]), 'LeftPinky': array([ 824, 1300, -349]), 'RightPinky': array([ 141, 1309, -396]), 'LeftIndex': array([ 762, 1296, -344]), 'RightIndex': array([ 216, 1306, -389]), 'LeftThumb': array([ 763, 1295, -320]), 'RightThumb': array([ 214, 1296, -367]), 'LeftHip': array([ 598, 1607,  -24]), 'RightHip': array([ 396, 1599,   24]), 'LeftKnee': array([ 574, 1890, -266]), 'RightKnee': array([ 225, 1809, -230]), 'LeftAnkle': array([ 585, 2185,  -94]), 'RightAnkle': array([ 263, 2202,  -92]), 'LeftHeel': array([ 585, 2216,  -78]), 'RightHeel': array([ 297, 2250,  -79]), 'LeftFootIndex': array([ 570, 2324, -156]), 'RightFootIndex': array([ 205, 2359, -166])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject5_scenario1_frame136_green.jpg,1.0,"{'Nose': array([579, 544, -61]), 'LeftEyeInner': array([596, 522, -49]), 'LeftEye': array([606, 521, -49]), 'LeftEyeOuter': array([618, 521, -49]), 'RightEyeInner': array([562, 523, -50]), 'RightEye': array([550, 523, -50]), 'RightEyeOuter': array([538, 524, -50]), 'LeftEar': array([633, 546,  19]), 'RightEar': array([519, 549,  11]), 'MouthLeft': array([600, 583, -36]), 'MouthRight': array([555, 583, -38]), 'LeftShoulder': array([729, 719,  36]), 'RightShoulder': array([416, 727,  29]), 'LeftElbow': array([952, 777,  14]), 'RightElbow': array([183, 777,   8]), 'LeftWrist': array([1043,  919,  -49]), 'RightWrist': array([149, 994, -39]), 'LeftPinky': array([1082,  961,  -64]), 'RightPinky': array([ 119, 1059,  -53]), 'LeftIndex': array([1049,  956,  -74]), 'RightIndex': array([ 169, 1065,  -63]), 'LeftThumb': array([1031,  953,  -56]), 'RightThumb': array([ 184, 1051,  -45]), 'LeftHip': array([ 685, 1205,   -4]), 'RightHip': array([ 498, 1209,    4]), 'LeftKnee': array([ 727, 1529,  -93]), 'RightKnee': array([ 441, 1475, -148]), 'LeftAnkle': array([ 708, 1897,  -61]), 'RightAnkle': array([ 492, 1889, -121]), 'LeftHeel': array([ 685, 1942,  -60]), 'RightHeel': array([ 516, 1938, -120]), 'LeftFootIndex': array([ 749, 2019, -139]), 'RightFootIndex': array([ 463, 2019, -203])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject5_scenario1_frame137_green.jpg,1.0,"{'Nose': array([575, 545, -69]), 'LeftEyeInner': array([591, 521, -56]), 'LeftEye': array([602, 521, -56]), 'LeftEyeOuter': array([613, 520, -56]), 'RightEyeInner': array([557, 522, -58]), 'RightEye': array([545, 523, -58]), 'RightEyeOuter': array([533, 524, -58]), 'LeftEar': array([628, 543,  12]), 'RightEar': array([514, 547,   4]), 'MouthLeft': array([596, 582, -43]), 'MouthRight': array([552, 583, -45]), 'LeftShoulder': array([723, 707,  34]), 'RightShoulder': array([413, 725,  28]), 'LeftElbow': array([944, 774,   9]), 'RightElbow': array([180, 788,   3]), 'LeftWrist': array([1045,  923,  -57]), 'RightWrist': array([145, 989, -52]), 'LeftPinky': array([1089,  967,  -71]), 'RightPinky': array([ 116, 1049,  -66]), 'LeftIndex': array([1055,  963,  -84]), 'RightIndex': array([ 164, 1053,  -77]), 'LeftThumb': array([1037,  961,  -64]), 'RightThumb': array([ 179, 1041,  -58]), 'LeftHip': array([ 683, 1198,   -2]), 'RightHip': array([ 497, 1206,    2]), 'LeftKnee': array([ 726, 1549,  -72]), 'RightKnee': array([ 479, 1519, -121]), 'LeftAnkle': array([ 703, 1905,  -44]), 'RightAnkle': array([ 515, 1905, -103]), 'LeftHeel': array([ 677, 1952,  -44]), 'RightHeel': array([ 536, 1956, -103]), 'LeftFootIndex': array([ 752, 2015, -116]), 'RightFootIndex': array([ 488, 2017, -182])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject5_scenario1_frame138_green.jpg,0.9990234375,"{'Nose': array([567, 544, -69]), 'LeftEyeInner': array([584, 522, -56]), 'LeftEye': array([596, 522, -56]), 'LeftEyeOuter': array([607, 522, -56]), 'RightEyeInner': array([551, 523, -58]), 'RightEye': array([540, 524, -58]), 'RightEyeOuter': array([528, 524, -58]), 'LeftEar': array([622, 545,  14]), 'RightEar': array([510, 548,   5]), 'MouthLeft': array([589, 582, -42]), 'MouthRight': array([545, 583, -45]), 'LeftShoulder': array([713, 715,  39]), 'RightShoulder': array([410, 725,  26]), 'LeftElbow': array([938, 772,  22]), 'RightElbow': array([177, 779,   6]), 'LeftWrist': array([1046,  917,  -42]), 'RightWrist': array([140, 997, -44]), 'LeftPinky': array([1090,  959,  -56]), 'RightPinky': array([ 111, 1061,  -57]), 'LeftIndex': array([1057,  957,  -70]), 'RightIndex': array([ 159, 1069,  -70]), 'LeftThumb': array([1040,  954,  -50]), 'RightThumb': array([ 173, 1055,  -51]), 'LeftHip': array([ 669, 1205,    0]), 'RightHip': array([ 487, 1214,    0]), 'LeftKnee': array([ 734, 1538,  -66]), 'RightKnee': array([ 462, 1537,  -96]), 'LeftAnkle': array([ 700, 1902,  -31]), 'RightAnkle': array([ 495, 1910,  -71]), 'LeftHeel': array([ 670, 1950,  -31]), 'RightHeel': array([ 517, 1961,  -72]), 'LeftFootIndex': array([ 748, 2013, -106]), 'RightFootIndex': array([ 463, 2019, -153])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject5_scenario1_frame139_green.jpg,1.0,"{'Nose': array([563, 534, -74]), 'LeftEyeInner': array([581, 512, -61]), 'LeftEye': array([591, 512, -61]), 'LeftEyeOuter': array([603, 512, -61]), 'RightEyeInner': array([547, 514, -63]), 'RightEye': array([536, 515, -63]), 'RightEyeOuter': array([525, 516, -63]), 'LeftEar': array([620, 537,   8]), 'RightEar': array([508, 542,   0]), 'MouthLeft': array([586, 572, -48]), 'MouthRight': array([542, 574, -50]), 'LeftShoulder': array([719, 711,  33]), 'RightShoulder': array([410, 726,  21]), 'LeftElbow': array([944, 775,  15]), 'RightElbow': array([185, 788,   5]), 'LeftWrist': array([1037,  927,  -46]), 'RightWrist': array([ 133, 1010,  -45]), 'LeftPinky': array([1078,  971,  -60]), 'RightPinky': array([  97, 1073,  -59]), 'LeftIndex': array([1045,  969,  -73]), 'RightIndex': array([ 144, 1082,  -73]), 'LeftThumb': array([1027,  964,  -54]), 'RightThumb': array([ 161, 1068,  -53]), 'LeftHip': array([ 680, 1212,    0]), 'RightHip': array([ 491, 1221,    0]), 'LeftKnee': array([ 734, 1551,  -71]), 'RightKnee': array([ 456, 1545, -120]), 'LeftAnkle': array([ 705, 1920,  -47]), 'RightAnkle': array([ 490, 1930, -106]), 'LeftHeel': array([ 674, 1973,  -49]), 'RightHeel': array([ 514, 1984, -108]), 'LeftFootIndex': array([ 758, 2024, -124]), 'RightFootIndex': array([ 463, 2037, -190])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject5_scenario1_frame140_green.jpg,1.0,"{'Nose': array([565, 544, -63]), 'LeftEyeInner': array([581, 521, -51]), 'LeftEye': array([592, 520, -51]), 'LeftEyeOuter': array([604, 520, -51]), 'RightEyeInner': array([548, 523, -52]), 'RightEye': array([537, 524, -52]), 'RightEyeOuter': array([525, 525, -52]), 'LeftEar': array([621, 544,  17]), 'RightEar': array([510, 551,  12]), 'MouthLeft': array([588, 581, -38]), 'MouthRight': array([545, 583, -39]), 'LeftShoulder': array([719, 714,  37]), 'RightShoulder': array([416, 732,  34]), 'LeftElbow': array([934, 779,   7]), 'RightElbow': array([183, 797,  17]), 'LeftWrist': array([1023,  929,  -69]), 'RightWrist': array([ 128, 1012,  -37]), 'LeftPinky': array([1065,  975,  -86]), 'RightPinky': array([  92, 1075,  -51]), 'LeftIndex': array([1029,  973,  -99]), 'RightIndex': array([ 141, 1082,  -66]), 'LeftThumb': array([1012,  968,  -77]), 'RightThumb': array([ 157, 1068,  -44]), 'LeftHip': array([ 680, 1218,   -2]), 'RightHip': array([ 494, 1227,    2]), 'LeftKnee': array([ 721, 1583,  -55]), 'RightKnee': array([ 466, 1570,  -94]), 'LeftAnkle': array([ 716, 1945,  -25]), 'RightAnkle': array([ 495, 1953,  -77]), 'LeftHeel': array([ 694, 1994,  -25]), 'RightHeel': array([ 518, 2005,  -78]), 'LeftFootIndex': array([ 752, 2053, -101]), 'RightFootIndex': array([ 468, 2061, -161])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject5_scenario1_frame141_green.jpg,1.0,"{'Nose': array([565, 537, -76]), 'LeftEyeInner': array([582, 514, -64]), 'LeftEye': array([594, 513, -64]), 'LeftEyeOuter': array([605, 513, -64]), 'RightEyeInner': array([547, 517, -65]), 'RightEye': array([536, 518, -65]), 'RightEyeOuter': array([524, 519, -65]), 'LeftEar': array([626, 539,   3]), 'RightEar': array([509, 547,   3]), 'MouthLeft': array([589, 577, -51]), 'MouthRight': array([545, 580, -51]), 'LeftShoulder': array([735, 717,  28]), 'RightShoulder': array([412, 734,  23]), 'LeftElbow': array([955, 791,  -2]), 'RightElbow': array([187, 809,  -6]), 'LeftWrist': array([1040,  943,  -79]), 'RightWrist': array([ 137, 1021,  -72]), 'LeftPinky': array([1082,  987,  -95]), 'RightPinky': array([ 100, 1084,  -89]), 'LeftIndex': array([1045,  983, -107]), 'RightIndex': array([ 151, 1089, -100]), 'LeftThumb': array([1026,  980,  -86]), 'RightThumb': array([ 170, 1076,  -79]), 'LeftHip': array([ 690, 1215,   -2]), 'RightHip': array([ 493, 1218,    2]), 'LeftKnee': array([ 747, 1520, -143]), 'RightKnee': array([ 438, 1471, -193]), 'LeftAnkle': array([ 711, 1909, -123]), 'RightAnkle': array([ 490, 1900, -180]), 'LeftHeel': array([ 681, 1963, -124]), 'RightHeel': array([ 517, 1955, -181]), 'LeftFootIndex': array([ 757, 2031, -212]), 'RightFootIndex': array([ 463, 2028, -271])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject5_scenario1_frame142_green.jpg,1.0,"{'Nose': array([567, 539, -84]), 'LeftEyeInner': array([585, 515, -72]), 'LeftEye': array([597, 514, -72]), 'LeftEyeOuter': array([608, 513, -72]), 'RightEyeInner': array([550, 518, -72]), 'RightEye': array([538, 519, -72]), 'RightEyeOuter': array([526, 521, -72]), 'LeftEar': array([630, 539,  -5]), 'RightEar': array([512, 549,  -3]), 'MouthLeft': array([594, 578, -59]), 'MouthRight': array([548, 582, -58]), 'LeftShoulder': array([740, 718,  19]), 'RightShoulder': array([416, 736,  19]), 'LeftElbow': array([960, 793, -19]), 'RightElbow': array([188, 808, -10]), 'LeftWrist': array([1029,  940, -101]), 'RightWrist': array([ 129, 1021,  -71]), 'LeftPinky': array([1069,  982, -117]), 'RightPinky': array([  90, 1082,  -88]), 'LeftIndex': array([1029,  977, -127]), 'RightIndex': array([ 139, 1087,  -98]), 'LeftThumb': array([1012,  976, -107]), 'RightThumb': array([ 159, 1075,  -77]), 'LeftHip': array([ 691, 1205,   -4]), 'RightHip': array([ 495, 1209,    5]), 'LeftKnee': array([ 731, 1494, -143]), 'RightKnee': array([ 449, 1465, -180]), 'LeftAnkle': array([ 703, 1904, -132]), 'RightAnkle': array([ 504, 1896, -170]), 'LeftHeel': array([ 680, 1956, -134]), 'RightHeel': array([ 532, 1951, -172]), 'LeftFootIndex': array([ 726, 2039, -230]), 'RightFootIndex': array([ 477, 2028, -265])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject5_scenario1_frame143_green.jpg,1.0,"{'Nose': array([568, 536, -81]), 'LeftEyeInner': array([584, 514, -68]), 'LeftEye': array([595, 513, -68]), 'LeftEyeOuter': array([606, 513, -68]), 'RightEyeInner': array([550, 517, -69]), 'RightEye': array([539, 518, -69]), 'RightEyeOuter': array([527, 519, -69]), 'LeftEar': array([625, 539,   1]), 'RightEar': array([510, 548,  -1]), 'MouthLeft': array([591, 576, -55]), 'MouthRight': array([548, 579, -56]), 'LeftShoulder': array([733, 719,  22]), 'RightShoulder': array([414, 737,  18]), 'LeftElbow': array([951, 791, -11]), 'RightElbow': array([194, 808, -10]), 'LeftWrist': array([1038,  944,  -92]), 'RightWrist': array([ 138, 1020,  -76]), 'LeftPinky': array([1081,  988, -109]), 'RightPinky': array([  99, 1083,  -94]), 'LeftIndex': array([1043,  984, -122]), 'RightIndex': array([ 149, 1087, -107]), 'LeftThumb': array([1025,  981,  -99]), 'RightThumb': array([ 168, 1074,  -83]), 'LeftHip': array([ 691, 1216,   -4]), 'RightHip': array([ 496, 1219,    4]), 'LeftKnee': array([ 733, 1538, -111]), 'RightKnee': array([ 435, 1490, -173]), 'LeftAnkle': array([ 707, 1924,  -96]), 'RightAnkle': array([ 489, 1906, -156]), 'LeftHeel': array([ 681, 1979,  -99]), 'RightHeel': array([ 518, 1960, -158]), 'LeftFootIndex': array([ 741, 2034, -190]), 'RightFootIndex': array([ 460, 2030, -248])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject5_scenario1_frame144_green.jpg,1.0,"{'Nose': array([569, 537, -86]), 'LeftEyeInner': array([586, 514, -74]), 'LeftEye': array([598, 513, -74]), 'LeftEyeOuter': array([608, 512, -74]), 'RightEyeInner': array([551, 517, -74]), 'RightEye': array([540, 518, -74]), 'RightEyeOuter': array([528, 520, -74]), 'LeftEar': array([629, 538,  -4]), 'RightEar': array([512, 547,  -4]), 'MouthLeft': array([594, 577, -60]), 'MouthRight': array([549, 581, -60]), 'LeftShoulder': array([737, 721,  18]), 'RightShoulder': array([415, 737,  18]), 'LeftElbow': array([959, 802, -13]), 'RightElbow': array([186, 811, -14]), 'LeftWrist': array([1030,  959,  -87]), 'RightWrist': array([ 130, 1016,  -85]), 'LeftPinky': array([1069, 1004, -103]), 'RightPinky': array([  92, 1076, -103]), 'LeftIndex': array([1030,  999, -114]), 'RightIndex': array([ 141, 1079, -114]), 'LeftThumb': array([1013,  995,  -93]), 'RightThumb': array([ 159, 1068,  -92]), 'LeftHip': array([ 688, 1218,   -3]), 'RightHip': array([ 493, 1223,    4]), 'LeftKnee': array([ 734, 1526, -137]), 'RightKnee': array([ 439, 1495, -181]), 'LeftAnkle': array([ 706, 1917, -119]), 'RightAnkle': array([ 489, 1916, -168]), 'LeftHeel': array([ 681, 1970, -120]), 'RightHeel': array([ 518, 1972, -170]), 'LeftFootIndex': array([ 735, 2035, -214]), 'RightFootIndex': array([ 462, 2038, -263])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject5_scenario1_frame145_green.jpg,1.0,"{'Nose': array([573, 540, -82]), 'LeftEyeInner': array([590, 519, -69]), 'LeftEye': array([601, 519, -69]), 'LeftEyeOuter': array([613, 519, -69]), 'RightEyeInner': array([557, 520, -70]), 'RightEye': array([546, 521, -70]), 'RightEyeOuter': array([534, 522, -70]), 'LeftEar': array([630, 544,   0]), 'RightEar': array([518, 548,  -6]), 'MouthLeft': array([595, 580, -56]), 'MouthRight': array([551, 581, -58]), 'LeftShoulder': array([732, 722,  21]), 'RightShoulder': array([418, 730,  14]), 'LeftElbow': array([942, 798,  -1]), 'RightElbow': array([197, 800,   0]), 'LeftWrist': array([1019,  942,  -66]), 'RightWrist': array([ 124, 1010,  -53]), 'LeftPinky': array([1055,  985,  -81]), 'RightPinky': array([  82, 1070,  -69]), 'LeftIndex': array([1022,  980,  -93]), 'RightIndex': array([ 128, 1075,  -84]), 'LeftThumb': array([1006,  976,  -74]), 'RightThumb': array([ 147, 1063,  -61]), 'LeftHip': array([ 689, 1214,   -3]), 'RightHip': array([ 495, 1216,    3]), 'LeftKnee': array([ 728, 1548,  -78]), 'RightKnee': array([ 430, 1495, -161]), 'LeftAnkle': array([ 707, 1918,  -53]), 'RightAnkle': array([ 487, 1902, -135]), 'LeftHeel': array([ 681, 1972,  -55]), 'RightHeel': array([ 517, 1954, -135]), 'LeftFootIndex': array([ 745, 2022, -140]), 'RightFootIndex': array([ 457, 2021, -223])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject5_scenario1_frame146_green.jpg,1.0,"{'Nose': array([572, 538, -78]), 'LeftEyeInner': array([589, 516, -64]), 'LeftEye': array([600, 515, -64]), 'LeftEyeOuter': array([611, 515, -64]), 'RightEyeInner': array([555, 518, -66]), 'RightEye': array([544, 519, -66]), 'RightEyeOuter': array([533, 520, -66]), 'LeftEar': array([629, 539,   6]), 'RightEar': array([517, 545,   0]), 'MouthLeft': array([594, 576, -51]), 'MouthRight': array([551, 579, -53]), 'LeftShoulder': array([730, 720,  28]), 'RightShoulder': array([418, 730,  22]), 'LeftElbow': array([941, 808,   8]), 'RightElbow': array([194, 803,  -1]), 'LeftWrist': array([1028,  963,  -54]), 'RightWrist': array([ 124, 1012,  -66]), 'LeftPinky': array([1065, 1007,  -69]), 'RightPinky': array([  85, 1071,  -83]), 'LeftIndex': array([1035, 1003,  -83]), 'RightIndex': array([ 129, 1077,  -97]), 'LeftThumb': array([1017,  997,  -62]), 'RightThumb': array([ 148, 1064,  -74]), 'LeftHip': array([ 684, 1210,   -1]), 'RightHip': array([ 494, 1216,    2]), 'LeftKnee': array([ 728, 1555,  -71]), 'RightKnee': array([ 451, 1543, -119]), 'LeftAnkle': array([ 708, 1921,  -40]), 'RightAnkle': array([ 488, 1925,  -97]), 'LeftHeel': array([ 685, 1972,  -41]), 'RightHeel': array([ 513, 1977,  -99]), 'LeftFootIndex': array([ 744, 2026, -121]), 'RightFootIndex': array([ 458, 2032, -185])}"
